[native-refit] retain completed predictor-hybrid-760930001; no new optimizer work or allowance
[native-refit] retain completed predictor-pure-760930001; no new optimizer work or allowance
[native-refit] retain completed predictor-hybrid-760930002; no new optimizer work or allowance
[native-refit] retain completed predictor-pure-760930002; no new optimizer work or allowance
[native-refit] predictor-hybrid-760930003 updates=11074/12000 applied=10985 skipped=89 loss=0.12334965914487839 budget=2660.8/14400s ETA=410.6s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11086/12000 applied=10997 skipped=89 loss=0.45051443576812744 budget=2666.0/14400s ETA=405.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11098/12000 applied=11009 skipped=89 loss=0.03877529874444008 budget=2671.3/14400s ETA=399.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11110/12000 applied=11021 skipped=89 loss=0.16136282682418823 budget=2676.8/14400s ETA=394.7s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11122/12000 applied=11033 skipped=89 loss=0.46715912222862244 budget=2682.4/14400s ETA=389.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11134/12000 applied=11044 skipped=90 loss=0.02807103842496872 budget=2687.6/14400s ETA=384.1s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11146/12000 applied=11056 skipped=90 loss=0.1427677720785141 budget=2693.0/14400s ETA=378.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11158/12000 applied=11068 skipped=90 loss=0.21338319778442383 budget=2698.8/14400s ETA=373.7s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11170/12000 applied=11080 skipped=90 loss=0.027134455740451813 budget=2704.1/14400s ETA=368.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11182/12000 applied=11092 skipped=90 loss=0.12981221079826355 budget=2709.4/14400s ETA=363.0s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11194/12000 applied=11104 skipped=90 loss=0.7152332067489624 budget=2714.8/14400s ETA=357.7s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11206/12000 applied=11116 skipped=90 loss=0.04440026357769966 budget=2720.1/14400s ETA=352.4s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11218/12000 applied=11128 skipped=90 loss=0.1648697406053543 budget=2725.8/14400s ETA=347.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11230/12000 applied=11140 skipped=90 loss=0.390565425157547 budget=2731.2/14400s ETA=341.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11242/12000 applied=11152 skipped=90 loss=0.02810780331492424 budget=2736.4/14400s ETA=336.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11254/12000 applied=11164 skipped=90 loss=0.15664741396903992 budget=2741.9/14400s ETA=331.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11266/12000 applied=11176 skipped=90 loss=0.6732214689254761 budget=2747.3/14400s ETA=326.0s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11278/12000 applied=11188 skipped=90 loss=0.038216643035411835 budget=2752.6/14400s ETA=320.6s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11290/12000 applied=11200 skipped=90 loss=0.14528141915798187 budget=2758.1/14400s ETA=315.4s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11302/12000 applied=11212 skipped=90 loss=0.46461015939712524 budget=2763.8/14400s ETA=310.1s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11314/12000 applied=11223 skipped=91 loss=0.040372539311647415 budget=2769.0/14400s ETA=304.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11326/12000 applied=11235 skipped=91 loss=0.12899914383888245 budget=2774.4/14400s ETA=299.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11338/12000 applied=11247 skipped=91 loss=0.431115984916687 budget=2780.0/14400s ETA=294.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11350/12000 applied=11259 skipped=91 loss=0.02711903117597103 budget=2785.2/14400s ETA=288.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11362/12000 applied=11271 skipped=91 loss=0.14552293717861176 budget=2790.7/14400s ETA=283.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11374/12000 applied=11283 skipped=91 loss=0.501873254776001 budget=2795.9/14400s ETA=278.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11389/12000 applied=11297 skipped=92 loss=0.1609766185283661 budget=2801.7/14400s ETA=271.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11401/12000 applied=11309 skipped=92 loss=0.40019017457962036 budget=2807.0/14400s ETA=265.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11413/12000 applied=11321 skipped=92 loss=0.028369788080453873 budget=2812.4/14400s ETA=260.6s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11425/12000 applied=11333 skipped=92 loss=0.1435404121875763 budget=2817.9/14400s ETA=255.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11437/12000 applied=11345 skipped=92 loss=0.6399915218353271 budget=2823.3/14400s ETA=250.0s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11449/12000 applied=11357 skipped=92 loss=0.027664899826049805 budget=2828.5/14400s ETA=244.7s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11461/12000 applied=11369 skipped=92 loss=0.15626023709774017 budget=2834.0/14400s ETA=239.4s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11473/12000 applied=11381 skipped=92 loss=0.321397602558136 budget=2839.6/14400s ETA=234.1s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11485/12000 applied=11393 skipped=92 loss=0.04153703898191452 budget=2844.9/14400s ETA=228.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11497/12000 applied=11405 skipped=92 loss=0.14362366497516632 budget=2850.4/14400s ETA=223.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11509/12000 applied=11417 skipped=92 loss=0.47931209206581116 budget=2856.1/14400s ETA=218.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11521/12000 applied=11429 skipped=92 loss=0.033919017761945724 budget=2861.3/14400s ETA=212.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11533/12000 applied=11441 skipped=92 loss=0.1242118775844574 budget=2866.9/14400s ETA=207.6s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11545/12000 applied=11453 skipped=92 loss=0.48774316906929016 budget=2872.4/14400s ETA=202.3s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11560/12000 applied=11467 skipped=93 loss=0.17424972355365753 budget=2878.3/14400s ETA=195.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11572/12000 applied=11479 skipped=93 loss=0.39659544825553894 budget=2883.7/14400s ETA=190.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11584/12000 applied=11491 skipped=93 loss=0.025440072640776634 budget=2889.0/14400s ETA=184.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11596/12000 applied=11503 skipped=93 loss=0.15752144157886505 budget=2894.5/14400s ETA=179.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11608/12000 applied=11515 skipped=93 loss=0.7066157460212708 budget=2899.8/14400s ETA=174.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11620/12000 applied=11527 skipped=93 loss=0.027977196499705315 budget=2905.1/14400s ETA=168.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11632/12000 applied=11539 skipped=93 loss=0.12280185520648956 budget=2910.5/14400s ETA=163.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11644/12000 applied=11550 skipped=94 loss=0.5618117451667786 budget=2915.8/14400s ETA=158.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11656/12000 applied=11562 skipped=94 loss=0.024125298485159874 budget=2920.9/14400s ETA=152.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11668/12000 applied=11574 skipped=94 loss=0.14145846664905548 budget=2926.5/14400s ETA=147.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11680/12000 applied=11586 skipped=94 loss=0.5486645102500916 budget=2932.0/14400s ETA=142.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11692/12000 applied=11598 skipped=94 loss=0.022359998896718025 budget=2937.1/14400s ETA=136.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11704/12000 applied=11610 skipped=94 loss=0.13204321265220642 budget=2942.4/14400s ETA=131.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11716/12000 applied=11622 skipped=94 loss=0.6041532754898071 budget=2947.8/14400s ETA=126.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11728/12000 applied=11634 skipped=94 loss=0.025310158729553223 budget=2953.1/14400s ETA=120.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11740/12000 applied=11646 skipped=94 loss=0.14113248884677887 budget=2958.4/14400s ETA=115.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11752/12000 applied=11658 skipped=94 loss=0.46401774883270264 budget=2963.7/14400s ETA=110.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11764/12000 applied=11670 skipped=94 loss=0.024481376633048058 budget=2969.0/14400s ETA=104.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11776/12000 applied=11682 skipped=94 loss=0.15443262457847595 budget=2974.3/14400s ETA=99.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11788/12000 applied=11694 skipped=94 loss=0.6951366066932678 budget=2979.8/14400s ETA=94.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11801/12000 applied=11707 skipped=94 loss=0.0094876978546381 budget=2985.0/14400s ETA=88.4s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11813/12000 applied=11718 skipped=95 loss=0.14397311210632324 budget=2990.3/14400s ETA=83.0s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11825/12000 applied=11730 skipped=95 loss=0.4162403345108032 budget=2995.5/14400s ETA=77.7s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11836/12000 applied=11741 skipped=95 loss=0.02505926787853241 budget=3000.5/14400s ETA=72.8s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11848/12000 applied=11753 skipped=95 loss=0.15309303998947144 budget=3005.8/14400s ETA=67.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11860/12000 applied=11765 skipped=95 loss=0.5579712986946106 budget=3011.4/14400s ETA=62.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11872/12000 applied=11777 skipped=95 loss=0.018509697169065475 budget=3016.7/14400s ETA=56.9s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11884/12000 applied=11788 skipped=96 loss=0.1343209445476532 budget=3022.1/14400s ETA=51.5s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11896/12000 applied=11800 skipped=96 loss=0.3781178593635559 budget=3027.3/14400s ETA=46.2s CUDA=439.7MiB
[native-refit] predictor-hybrid-760930003 updates=11908/12000 applied=11812 skipped=96 loss=0.03022308461368084 budget=3032.8/14400s ETA=40.9s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11920/12000 applied=11824 skipped=96 loss=0.14293518662452698 budget=3038.3/14400s ETA=35.5s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11932/12000 applied=11836 skipped=96 loss=0.755559504032135 budget=3043.9/14400s ETA=30.2s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11944/12000 applied=11848 skipped=96 loss=0.02339092455804348 budget=3049.1/14400s ETA=24.9s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11956/12000 applied=11860 skipped=96 loss=0.1414642035961151 budget=3054.6/14400s ETA=19.6s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11968/12000 applied=11872 skipped=96 loss=0.42772695422172546 budget=3059.9/14400s ETA=14.2s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11980/12000 applied=11884 skipped=96 loss=0.023135311901569366 budget=3065.2/14400s ETA=8.9s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=11992/12000 applied=11896 skipped=96 loss=0.1437048465013504 budget=3070.7/14400s ETA=3.6s CUDA=440.9MiB
[native-refit] predictor-hybrid-760930003 updates=12000/12000 applied=11904 skipped=96 loss=0.0060346899554133415 budget=3073.7/14400s ETA=0.0s CUDA=440.9MiB
[native-refit] predictor-pure-760930003 updates=89/12000 applied=88 skipped=1 loss=0.007117019966244698 budget=5.0/14400s ETA=673.4s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=174/12000 applied=172 skipped=2 loss=0.005604385863989592 budget=10.1/14400s ETA=684.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=260/12000 applied=258 skipped=2 loss=0.002186740282922983 budget=15.1/14400s ETA=680.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=347/12000 applied=344 skipped=3 loss=0.005830134265124798 budget=20.1/14400s ETA=675.7s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=433/12000 applied=429 skipped=4 loss=0.003765561617910862 budget=25.1/14400s ETA=671.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=520/12000 applied=516 skipped=4 loss=0.002848096890375018 budget=30.2/14400s ETA=665.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=608/12000 applied=603 skipped=5 loss=0.002703410107642412 budget=35.2/14400s ETA=659.2s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=701/12000 applied=695 skipped=6 loss=0.004014134407043457 budget=40.2/14400s ETA=648.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=789/12000 applied=783 skipped=6 loss=0.002454047556966543 budget=45.2/14400s ETA=642.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=877/12000 applied=870 skipped=7 loss=0.0012654708698391914 budget=50.3/14400s ETA=638.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=963/12000 applied=955 skipped=8 loss=0.004063130356371403 budget=55.3/14400s ETA=634.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1047/12000 applied=1039 skipped=8 loss=0.005861741025000811 budget=60.4/14400s ETA=631.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1139/12000 applied=1129 skipped=10 loss=0.0037221750244498253 budget=65.4/14400s ETA=623.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1224/12000 applied=1214 skipped=10 loss=0.008489604108035564 budget=70.5/14400s ETA=620.2s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1308/12000 applied=1297 skipped=11 loss=0.005026248749345541 budget=75.5/14400s ETA=616.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1399/12000 applied=1387 skipped=12 loss=0.003649003803730011 budget=80.5/14400s ETA=609.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1489/12000 applied=1477 skipped=12 loss=0.0011510546319186687 budget=85.5/14400s ETA=603.7s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1580/12000 applied=1567 skipped=13 loss=0.0016432059928774834 budget=90.6/14400s ETA=597.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1663/12000 applied=1649 skipped=14 loss=0.002451342297717929 budget=95.6/14400s ETA=594.2s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1748/12000 applied=1734 skipped=14 loss=0.002838489133864641 budget=100.6/14400s ETA=590.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1837/12000 applied=1822 skipped=15 loss=0.0013078590855002403 budget=105.7/14400s ETA=584.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=1921/12000 applied=1905 skipped=16 loss=0.001987163908779621 budget=110.7/14400s ETA=580.7s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2008/12000 applied=1992 skipped=16 loss=0.0019049575785174966 budget=115.8/14400s ETA=575.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2092/12000 applied=2075 skipped=17 loss=0.002615349367260933 budget=120.8/14400s ETA=572.0s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2183/12000 applied=2165 skipped=18 loss=0.0026076575741171837 budget=125.8/14400s ETA=565.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2271/12000 applied=2253 skipped=18 loss=0.005056312307715416 budget=130.9/14400s ETA=560.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2358/12000 applied=2339 skipped=19 loss=0.005003408528864384 budget=135.8/14400s ETA=555.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2447/12000 applied=2427 skipped=20 loss=0.0014792140573263168 budget=140.9/14400s ETA=550.0s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2534/12000 applied=2514 skipped=20 loss=0.0032906546257436275 budget=145.9/14400s ETA=545.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2623/12000 applied=2602 skipped=21 loss=0.0016013323329389095 budget=150.9/14400s ETA=539.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2713/12000 applied=2691 skipped=22 loss=0.000760591181460768 budget=156.0/14400s ETA=533.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2800/12000 applied=2778 skipped=22 loss=0.0026890388689935207 budget=161.0/14400s ETA=529.0s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2890/12000 applied=2866 skipped=24 loss=0.0019710594788193703 budget=166.0/14400s ETA=523.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=2973/12000 applied=2949 skipped=24 loss=0.0034299511462450027 budget=171.1/14400s ETA=519.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3064/12000 applied=3039 skipped=25 loss=0.00137650640681386 budget=176.1/14400s ETA=513.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3152/12000 applied=3126 skipped=26 loss=0.0010600871173664927 budget=181.1/14400s ETA=508.4s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3236/12000 applied=3210 skipped=26 loss=0.0019270747434347868 budget=186.1/14400s ETA=504.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3322/12000 applied=3295 skipped=27 loss=0.002056761644780636 budget=191.2/14400s ETA=499.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3411/12000 applied=3383 skipped=28 loss=0.0037198634818196297 budget=196.3/14400s ETA=494.2s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3497/12000 applied=3469 skipped=28 loss=0.0040289256721735 budget=201.3/14400s ETA=489.4s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3586/12000 applied=3557 skipped=29 loss=0.0021044635213911533 budget=206.3/14400s ETA=484.0s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3673/12000 applied=3643 skipped=30 loss=0.0010562168899923563 budget=211.3/14400s ETA=479.0s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3763/12000 applied=3733 skipped=30 loss=0.0020770560950040817 budget=216.3/14400s ETA=473.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3847/12000 applied=3816 skipped=31 loss=0.0020872033201158047 budget=221.3/14400s ETA=469.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=3937/12000 applied=3905 skipped=32 loss=0.002202356932684779 budget=226.4/14400s ETA=463.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4025/12000 applied=3993 skipped=32 loss=0.0028871754184365273 budget=231.4/14400s ETA=458.4s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4114/12000 applied=4081 skipped=33 loss=0.0018107951618731022 budget=236.4/14400s ETA=453.2s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4202/12000 applied=4168 skipped=34 loss=0.0028692937921732664 budget=241.4/14400s ETA=448.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4292/12000 applied=4258 skipped=34 loss=0.0024242589715868235 budget=246.5/14400s ETA=442.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4384/12000 applied=4348 skipped=36 loss=0.001784643274731934 budget=251.5/14400s ETA=436.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4469/12000 applied=4433 skipped=36 loss=0.00220690481364727 budget=256.5/14400s ETA=432.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4558/12000 applied=4521 skipped=37 loss=0.0016822144389152527 budget=261.6/14400s ETA=427.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4647/12000 applied=4609 skipped=38 loss=0.003814541734755039 budget=266.6/14400s ETA=421.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4734/12000 applied=4696 skipped=38 loss=0.00194180675316602 budget=271.7/14400s ETA=417.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4816/12000 applied=4777 skipped=39 loss=0.002649550558999181 budget=276.8/14400s ETA=412.9s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4905/12000 applied=4865 skipped=40 loss=0.002355851698666811 budget=281.8/14400s ETA=407.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=4991/12000 applied=4951 skipped=40 loss=0.001331652863882482 budget=286.8/14400s ETA=402.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5079/12000 applied=5038 skipped=41 loss=0.004305953159928322 budget=291.8/14400s ETA=397.7s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5168/12000 applied=5126 skipped=42 loss=0.0025508482940495014 budget=296.8/14400s ETA=392.4s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5254/12000 applied=5212 skipped=42 loss=0.00161269074305892 budget=301.9/14400s ETA=387.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5341/12000 applied=5298 skipped=43 loss=0.0012451470829546452 budget=306.9/14400s ETA=382.7s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5427/12000 applied=5383 skipped=44 loss=0.0018228893168270588 budget=311.9/14400s ETA=377.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5512/12000 applied=5468 skipped=44 loss=0.0018471420044079423 budget=317.0/14400s ETA=373.1s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5602/12000 applied=5557 skipped=45 loss=0.0015912612434476614 budget=322.0/14400s ETA=367.8s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5691/12000 applied=5645 skipped=46 loss=0.0022632121108472347 budget=327.0/14400s ETA=362.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5778/12000 applied=5732 skipped=46 loss=0.002999809104949236 budget=332.0/14400s ETA=357.5s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5867/12000 applied=5820 skipped=47 loss=0.0030169382225722075 budget=337.1/14400s ETA=352.3s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=5952/12000 applied=5904 skipped=48 loss=0.004086509812623262 budget=342.1/14400s ETA=347.6s CUDA=58.8MiB
[native-refit] predictor-pure-760930003 updates=6006/12000 applied=5958 skipped=48 loss=0.6278589963912964 budget=347.1/14400s ETA=346.4s CUDA=358.4MiB
[native-refit] predictor-pure-760930003 updates=6019/12000 applied=5971 skipped=48 loss=136.5765380859375 budget=352.4/14400s ETA=350.1s CUDA=362.7MiB
[native-refit] predictor-pure-760930003 updates=6034/12000 applied=5986 skipped=48 loss=36.7092170715332 budget=358.1/14400s ETA=354.1s CUDA=362.7MiB
[native-refit] predictor-pure-760930003 updates=6049/12000 applied=6001 skipped=48 loss=12.513593673706055 budget=364.0/14400s ETA=358.1s CUDA=362.7MiB
[native-refit] predictor-pure-760930003 updates=6064/12000 applied=6015 skipped=49 loss=7.941533088684082 budget=369.4/14400s ETA=361.6s CUDA=363.4MiB
[native-refit] predictor-pure-760930003 updates=6079/12000 applied=6030 skipped=49 loss=5.981197357177734 budget=375.2/14400s ETA=365.4s CUDA=363.4MiB
[native-refit] predictor-pure-760930003 updates=6094/12000 applied=6045 skipped=49 loss=5.17732048034668 budget=380.7/14400s ETA=369.0s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6109/12000 applied=6060 skipped=49 loss=3.9523608684539795 budget=386.4/14400s ETA=372.6s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6124/12000 applied=6075 skipped=49 loss=3.7228705883026123 budget=392.0/14400s ETA=376.1s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6140/12000 applied=6090 skipped=50 loss=0.1872791349887848 budget=397.0/14400s ETA=378.9s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6154/12000 applied=6104 skipped=50 loss=3.500899076461792 budget=402.5/14400s ETA=382.4s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6169/12000 applied=6119 skipped=50 loss=2.787813663482666 budget=408.1/14400s ETA=385.8s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6184/12000 applied=6134 skipped=50 loss=2.5911641120910645 budget=413.8/14400s ETA=389.2s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6199/12000 applied=6149 skipped=50 loss=2.0127689838409424 budget=419.2/14400s ETA=392.3s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6213/12000 applied=6163 skipped=50 loss=0.019895005971193314 budget=424.3/14400s ETA=395.2s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6226/12000 applied=6176 skipped=50 loss=1.975644588470459 budget=429.5/14400s ETA=398.3s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6241/12000 applied=6191 skipped=50 loss=1.610036849975586 budget=435.2/14400s ETA=401.6s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6256/12000 applied=6206 skipped=50 loss=1.5983333587646484 budget=440.9/14400s ETA=404.8s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6271/12000 applied=6221 skipped=50 loss=1.4915869235992432 budget=446.6/14400s ETA=408.0s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6286/12000 applied=6236 skipped=50 loss=1.6616101264953613 budget=452.2/14400s ETA=411.0s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6301/12000 applied=6251 skipped=50 loss=1.377684473991394 budget=458.0/14400s ETA=414.2s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6319/12000 applied=6268 skipped=51 loss=1.710017442703247 budget=463.5/14400s ETA=416.7s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6334/12000 applied=6283 skipped=51 loss=1.1450623273849487 budget=469.1/14400s ETA=419.6s CUDA=364.3MiB
[native-refit] predictor-pure-760930003 updates=6349/12000 applied=6298 skipped=51 loss=1.3360291719436646 budget=474.6/14400s ETA=422.4s CUDA=364.3MiB
